run_id,client_id,employee_id,cost_centre,hours_worked,gross_amount,net_amount,status,reason_code
PR-202512-0031,CL-005,E005-00174,SKL-01,161.68,35569.6,28891.5,PAID,
PR-202512-0031,CL-005,E005-00175,SKL-01,151.16,32499.4,26619.56,PAID,
PR-202512-0031,CL-005,E005-00176,LOG-01,161.01,35422.2,28782.43,PAID,
PR-202512-0031,CL-005,E005-00177,LOG-01,161.17,46537.84,37008.0,PAID,
PR-202512-0031,CL-005,E005-00178,LOG-01,153.34,42168.5,33774.69,PAID,
PR-202512-0031,CL-005,E005-00179,LOG-01,168.67,41745.83,33461.91,PAID,
PR-202512-0031,CL-005,E005-00180,LOG-01,166.81,44204.65,35281.44,PAID,
PR-202512-0031,CL-005,E005-00181,LOG-01,133.22,29974.5,24751.13,PAID,
PR-202512-0031,CL-005,E005-00182,LOG-01,136.86,26585.05,22242.94,PAID,
PR-202512-0031,CL-005,E005-00183,LOG-01,152.43,28961.7,24001.66,PAID,
PR-202512-0031,CL-005,E005-00184,LOG-01,150.16,43358.7,34655.44,PAID,
PR-202512-0031,CL-005,E005-00185,LOG-01,182.58,40167.6,32294.02,PAID,
PR-202512-0031,CL-005,E005-00186,LOG-01,132.46,37751.1,30505.81,PAID,
PR-202512-0031,CL-005,E005-00187,LOG-01,141.22,24007.4,20335.48,PAID,
PR-202512-0031,CL-005,E005-00188,LOG-01,159.51,44662.8,35620.47,PAID,
PR-202512-0031,CL-005,E005-00189,LOG-01,153.03,27545.4,22953.6,PAID,
PR-202512-0031,CL-005,E005-00190,LOG-02,126.66,41797.8,33500.37,PAID,
PR-202512-0031,CL-005,E005-00191,LOG-02,149.52,44856.0,35763.44,PAID,
PR-202512-0031,CL-005,E005-00192,LOG-02,157.02,32149.85,26360.89,PAID,
PR-202512-0031,CL-005,E005-00193,LOG-02,130.71,37905.9,30620.37,PAID,
PR-202512-0031,CL-005,E005-00194,LOG-02,171.29,29975.75,24752.06,PAID,
PR-202512-0031,CL-005,E005-00195,LOG-02,162.61,35001.8,28471.33,PAID,
PR-202512-0031,CL-005,E005-00196,LOG-02,146.72,35432.88,28790.33,PAID,
PR-202512-0031,CL-005,E005-00197,LOG-02,165.91,38988.85,31421.75,PAID,
PR-202512-0031,CL-005,E005-00198,LOG-02,156.99,37677.6,30451.42,PAID,
PR-202512-0031,CL-005,E005-00199,LOG-02,171.87,51432.1,40629.75,PAID,
PR-202512-0031,CL-005,E005-00200,LOG-02,139.51,49107.52,38909.56,PAID,
PR-202512-0031,CL-005,E005-00201,LOG-02,131.49,37474.65,30301.24,PAID,
PR-202512-0031,CL-005,E005-00202,LOG-02,139.69,39951.34,32133.99,PAID,
PR-202512-0031,CL-005,E005-00203,LOG-02,164.95,49485.0,39188.9,PAID,
PR-202512-0031,CL-005,E005-00204,UDR-01,143.9,45328.5,36113.09,PAID,
PR-202512-0031,CL-005,E005-00205,UDR-01,178.78,57030.82,44772.81,PAID,
PR-202512-0031,CL-005,E005-00206,UDR-01,165.86,55563.1,43686.69,PAID,
PR-202512-0031,CL-005,E005-00207,UDR-01,140.83,34503.35,28102.48,PAID,
PR-202512-0031,CL-005,E005-00208,UDR-01,156.52,29582.28,24460.89,PAID,
PR-202512-0031,CL-005,E005-00209,UDR-01,168.33,42587.49,34084.74,PAID,
PR-202512-0031,CL-005,E005-00210,UDR-01,144.69,46300.8,36832.59,PAID,
PR-202512-0031,CL-005,E005-00211,UDR-01,139.45,37651.5,30432.11,PAID,
PR-202512-0031,CL-005,E005-00212,UDR-01,157.55,30722.25,25304.47,PAID,
PR-202512-0031,CL-005,E005-00213,UDR-01,167.89,44490.85,35493.23,PAID,
PR-202512-0031,CL-005,E005-00214,UDR-01,172.47,39668.1,31924.39,PAID,
PR-202512-0031,CL-005,E005-00215,UDR-01,177.39,36364.95,29480.06,PAID,
PR-202512-0031,CL-005,E005-00216,UDR-01,174.83,63463.29,49532.83,PAID,
PR-202512-0031,CL-005,E005-00217,UDR-01,146.83,46251.45,36796.07,PAID,
PR-202512-0031,CL-005,E005-00218,UDR-01,164.09,37904.79,30619.54,PAID,
PR-202512-0031,CL-005,E005-00219,UDR-01,143.12,24330.4,20574.5,PAID,
PR-202512-0031,CL-005,E005-00220,UDR-01,163.3,34293.0,27946.82,PAID,
PR-202512-0031,CL-005,E005-00221,UDR-01,146.11,44563.55,35547.03,PAID,
PR-202512-0031,CL-005,E005-00222,UDR-01,155.66,40471.6,32518.98,PAID,
PR-202512-0031,CL-005,E005-00223,UDR-01,167.71,54505.75,42904.26,PAID,
PR-202512-0031,CL-005,E005-00224,UDR-01,178.71,32837.96,26870.09,PAID,
PR-202512-0031,CL-005,E005-00225,SAN-01,174.11,35692.55,28982.49,PAID,
PR-202512-0031,CL-005,E005-00226,SAN-01,170.58,43497.9,34758.45,PAID,
PR-202512-0031,CL-005,E005-00227,SAN-01,151.41,44665.95,35622.8,PAID,
PR-202512-0031,CL-005,E005-00228,SAN-01,167.02,30689.93,25280.55,PAID,
PR-202512-0031,CL-005,E005-00229,SAN-01,139.36,36233.6,29382.86,PAID,
PR-202512-0031,CL-005,E005-00230,SAN-01,158.4,50529.6,39961.9,PAID,
PR-202512-0031,CL-005,E005-00231,SAN-01,150.9,46024.5,36628.13,PAID,
PR-202512-0031,CL-005,E005-00232,LAB-01,163.92,53192.04,41932.11,PAID,
PR-202512-0031,CL-005,E005-00233,LAB-01,146.71,32276.2,26454.39,PAID,
PR-202512-0031,CL-005,E005-00234,LAB-01,176.91,50419.35,39880.32,PAID,
PR-202512-0031,CL-005,E005-00235,LAB-01,172.93,45826.45,36481.57,PAID,
PR-202512-0031,CL-005,E005-00236,LAB-01,151.01,40432.93,32490.37,PAID,
PR-202512-0031,CL-005,E005-00237,LAB-01,159.9,46610.85,37062.03,PAID,
PR-202512-0031,CL-005,E005-00238,LAB-01,149.85,38961.0,31401.14,PAID,
PR-202512-0031,CL-005,E005-00239,LAB-01,173.37,39875.1,32077.57,PAID,
PR-202512-0031,CL-005,E005-00240,LAB-01,161.29,30161.23,24889.31,PAID,
PR-202512-0031,CL-005,E005-00241,LAB-01,159.36,40636.8,32641.23,PAID,
PR-202512-0031,CL-005,E005-00242,LAB-01,163.86,48338.7,38340.64,PAID,
PR-202512-0031,CL-005,E005-00243,LAB-01,158.3,30077.0,24826.98,PAID,
PR-202512-0031,CL-005,E005-00244,LAB-01,154.62,40201.2,32318.89,PAID,
PR-202512-0031,CL-005,E005-00245,LAB-01,153.13,53059.55,41834.07,PAID,
PR-202512-0031,CL-005,E005-00246,NAK-01,130.35,33239.25,27167.04,PAID,
PR-202512-0031,CL-005,E005-00247,NAK-01,145.85,47328.32,37592.96,PAID,
PR-202512-0031,CL-005,E005-00248,NAK-01,158.09,47427.0,37665.98,PAID,
PR-202512-0031,CL-005,E005-00249,NAK-01,160.06,31091.66,25577.83,PAID,
PR-202512-0031,CL-005,E005-00250,NAK-01,154.52,46356.0,36873.44,PAID,
PR-202512-0031,CL-005,E005-00251,NAK-01,131.78,25038.2,21098.27,PAID,
PR-202512-0031,CL-005,E005-00252,NAK-01,141.9,46117.5,36696.95,PAID,
PR-202512-0031,CL-005,E005-00253,OBC-01,,56000.0,44010.0,PAID,
PR-202512-0031,CL-005,E005-00254,OBC-01,,82425.0,63564.5,PAID,
PR-202512-0031,CL-005,E005-00255,OBC-01,,91350.0,70169.0,PAID,
PR-202512-0031,CL-005,E005-00256,OBC-01,,41000.0,32910.0,PAID,
PR-202512-0031,CL-005,E005-00257,OBC-01,,41000.0,32910.0,PAID,
PR-202512-0031,CL-005,E005-00258,OBC-01,,88500.0,68060.0,PAID,
PR-202512-0031,CL-005,E005-00259,OBC-01,,70950.0,55073.0,PAID,
PR-202512-0031,CL-005,E005-00260,OBC-01,,48400.0,38386.0,PAID,
PR-202512-0031,CL-005,E005-00261,OBC-01,,47250.0,37535.0,PAID,
PR-202512-0031,CL-005,E005-00262,OBC-01,,72500.0,56220.0,PAID,
PR-202512-0031,CL-005,E005-00263,OBC-01,,96075.0,73665.5,PAID,
PR-202512-0031,CL-005,E005-00264,OBC-01,,45100.0,35944.0,PAID,
PR-202512-0031,CL-005,E005-00265,OBC-01,,47850.0,37979.0,PAID,
PR-202512-0031,CL-005,E005-00266,OBC-01,,79500.0,61400.0,PAID,
PR-202512-0031,CL-005,E005-00268,ADM-01,,50400.0,39866.0,PAID,
PR-202512-0031,CL-005,E005-00269,ADM-01,,53350.0,42049.0,PAID,
PR-202512-0031,CL-005,E005-00270,ADM-01,,42525.0,34038.5,PAID,
PR-202512-0031,CL-005,E005-00271,ADM-01,,73700.0,57108.0,PAID,
PR-202512-0031,CL-005,E005-00272,ADM-01,,59400.0,46526.0,PAID,
PR-202512-0031,CL-005,E005-00273,ADM-01,,82500.0,63620.0,PAID,
PR-202512-0031,CL-005,E005-00274,ADM-01,,70500.0,54740.0,PAID,
PR-202512-0031,CL-005,E005-00275,ADM-01,,54500.0,42900.0,PAID,
PR-202512-0031,CL-005,E005-00276,ADM-01,,86500.0,66580.0,PAID,
PR-202512-0031,CL-005,E005-00277,ADM-01,,38000.0,30690.0,PAID,
PR-202512-0031,CL-005,E005-00279,ADM-01,,88000.0,67690.0,PAID,
PR-202512-0031,CL-005,E005-00280,ADM-01,,56000.0,44010.0,PAID,
PR-202601-0032,CL-005,E005-00001,VYR-01,151.88,26730.88,22350.85,PAID,
PR-202601-0032,CL-005,E005-00002,VYR-01,164.31,46006.8,36615.03,PAID,
PR-202601-0032,CL-005,E005-00003,VYR-01,162.13,43694.03,34903.58,PAID,
PR-202601-0032,CL-005,E005-00004,VYR-01,167.45,45713.85,36398.25,PAID,
PR-202601-0032,CL-005,E005-00005,VYR-01,158.39,38805.55,31286.11,PAID,
PR-202601-0032,CL-005,E005-00006,VYR-01,132.85,34873.12,28376.11,PAID,
PR-202601-0032,CL-005,E005-00007,VYR-01,146.76,44761.8,35693.73,PAID,
PR-202601-0032,CL-005,E005-00008,VYR-01,158.28,48275.4,38293.8,PAID,
PR-202601-0032,CL-005,E005-00009,VYR-01,167.4,40176.0,32300.24,PAID,
PR-202601-0032,CL-005,E005-00010,VYR-01,173.2,34293.6,27947.26,PAID,
PR-202601-0032,CL-005,E005-00011,VYR-01,137.87,27505.07,22923.75,PAID,
PR-202601-0032,CL-005,E005-00012,VYR-01,174.41,50578.9,39998.39,PAID,
PR-202601-0032,CL-005,E005-00013,VYR-01,150.78,43726.2,34927.39,PAID,
PR-202601-0032,CL-005,E005-00014,VYR-01,163.37,33490.85,27353.23,PAID,
PR-202601-0032,CL-005,E005-00015,VYR-01,160.51,52165.75,41172.65,PAID,
PR-202601-0032,CL-005,E005-00016,VYR-01,159.41,37461.35,30291.4,PAID,
PR-202601-0032,CL-005,E005-00017,VYR-01,161.88,26710.2,22335.55,PAID,
PR-202601-0032,CL-005,E005-00018,VYR-01,166.3,51553.0,40719.22,PAID,
PR-202601-0032,CL-005,E005-00019,VYR-01,168.14,32787.3,26832.6,PAID,
PR-202601-0032,CL-005,E005-00020,VYR-01,172.44,31039.2,25539.01,PAID,
PR-202601-0032,CL-005,E005-00021,VYR-01,170.78,30996.57,25507.46,PAID,
PR-202601-0032,CL-005,E005-00022,VYR-02,149.1,46183.72,36745.95,PAID,
PR-202601-0032,CL-005,E005-00023,VYR-02,158.18,31636.0,25980.64,PAID,
PR-202601-0032,CL-005,E005-00024,VYR-02,179.67,43120.8,34479.39,PAID,
PR-202601-0032,CL-005,E005-00025,VYR-02,137.74,37878.5,30600.09,PAID,
PR-202601-0032,CL-005,E005-00026,VYR-02,178.42,52633.9,41519.09,PAID,
PR-202601-0032,CL-005,E005-00027,VYR-02,137.83,27566.0,22968.84,PAID,
PR-202601-0032,CL-005,E005-00028,VYR-02,181.75,29988.75,24761.67,PAID,
PR-202601-0032,CL-005,E005-00029,VYR-02,157.92,26056.8,21852.03,PAID,
PR-202601-0032,CL-005,E005-00030,VYR-02,172.79,36285.9,29421.57,PAID,
PR-202601-0032,CL-005,E005-00031,VYR-02,126.69,32939.4,26945.16,PAID,
PR-202601-0032,CL-005,E005-00032,VYR-02,174.67,39388.09,31717.19,PAID,
PR-202601-0032,CL-005,E005-00033,VYR-02,172.46,45270.75,36070.35,PAID,
PR-202601-0032,CL-005,E005-00034,VYR-02,174.64,42786.8,34232.23,PAID,
PR-202601-0032,CL-005,E005-00035,VYR-02,146.12,24548.16,20735.64,PAID,
PR-202601-0032,CL-005,E005-00036,VYR-02,177.48,55639.98,43743.59,PAID,
PR-202601-0032,CL-005,E005-00037,VYR-02,136.85,30107.0,24849.18,PAID,
PR-202601-0032,CL-005,E005-00038,VYR-02,160.1,49631.0,39296.94,PAID,
PR-202601-0032,CL-005,E005-00039,VYR-02,176.05,52815.0,41653.1,PAID,
PR-202601-0032,CL-005,E005-00040,VYR-02,157.86,52093.8,41119.41,PAID,
PR-202601-0032,CL-005,E005-00041,VYR-02,154.32,40123.2,32261.17,PAID,
PR-202601-0032,CL-005,E005-00042,VYR-02,166.3,37417.5,30258.95,PAID,
PR-202601-0032,CL-005,E005-00043,VYR-02,156.85,32938.5,26944.49,PAID,
PR-202601-0032,CL-005,E005-00044,VYR-02,157.75,52057.5,41092.55,PAID,
PR-202601-0032,CL-005,E005-00045,VYR-02,165.5,40837.12,32789.47,PAID,
PR-202601-0032,CL-005,E005-00046,VYR-02,148.31,37819.05,30556.1,PAID,
PR-202601-0032,CL-005,E005-00047,VYR-02,143.71,34490.4,28092.9,PAID,
PR-202601-0032,CL-005,E005-00048,VYR-02,152.83,30566.0,25188.84,PAID,
PR-202601-0032,CL-005,E005-00049,VYR-02,127.56,33165.6,27112.54,PAID,
PR-202601-0032,CL-005,E005-00050,VYR-02,131.96,24412.6,20635.32,PAID,
PR-202601-0032,CL-005,E005-00051,VYR-02,177.31,54966.1,43244.91,PAID,
PR-202601-0032,CL-005,E005-00052,VYR-02,153.69,43033.2,34414.57,PAID,
PR-202601-0032,CL-005,E005-00053,VYR-02,171.43,41143.2,33015.97,PAID,
PR-202601-0032,CL-005,E005-00054,VYR-02,152.38,42399.73,33945.8,PAID,
PR-202601-0032,CL-005,E005-00055,VYR-02,174.36,35743.8,29020.41,PAID,
PR-202601-0032,CL-005,E005-00056,VYR-02,143.33,37050.81,29987.6,PAID,
PR-202601-0032,CL-005,E005-00057,VYR-03,172.37,60631.15,47437.05,PAID,
PR-202601-0032,CL-005,E005-00058,VYR-03,155.22,36670.73,29706.34,PAID,
PR-202601-0032,CL-005,E005-00059,VYR-03,148.03,37747.65,30503.26,PAID,
PR-202601-0032,CL-005,E005-00060,VYR-03,127.91,30058.85,24813.55,PAID,
PR-202601-0032,CL-005,E005-00061,VYR-03,150.37,33833.25,27606.6,PAID,
PR-202601-0032,CL-005,E005-00062,VYR-03,167.64,53644.8,42267.15,PAID,
PR-202601-0032,CL-005,E005-00063,VYR-03,153.12,47428.92,37667.4,PAID,
PR-202601-0032,CL-005,E005-00064,VYR-03,167.38,36823.6,29819.46,PAID,
PR-202601-0032,CL-005,E005-00065,VYR-03,173.53,45985.45,36599.23,PAID,
PR-202601-0032,CL-005,E005-00066,VYR-03,155.36,32625.6,26712.94,PAID,
PR-202601-0032,CL-005,E005-00067,VYR-03,145.06,47144.5,37456.93,PAID,
PR-202601-0032,CL-005,E005-00068,VYR-03,161.11,35444.2,28798.71,PAID,
PR-202601-0032,CL-005,E005-00069,VYR-03,149.54,41871.2,33554.69,PAID,
PR-202601-0032,CL-005,E005-00070,VYR-03,171.61,36038.1,29238.19,PAID,
PR-202601-0032,CL-005,E005-00071,VYR-03,132.7,39013.8,31440.21,PAID,
PR-202601-0032,CL-005,E005-00072,VYR-03,164.98,55433.28,43590.63,PAID,
PR-202601-0032,CL-005,E005-00073,VYR-03,167.23,54349.75,42788.82,PAID,
PR-202601-0032,CL-005,E005-00074,VYR-03,174.84,49567.14,39249.68,PAID,
PR-202601-0032,CL-005,E005-00075,VYR-03,180.09,42321.15,33887.65,PAID,
PR-202601-0032,CL-005,E005-00076,VYR-03,166.74,36682.8,29715.27,PAID,
PR-202601-0032,CL-005,E005-00077,VYR-03,129.64,34354.6,27992.4,PAID,
PR-202601-0032,CL-005,E005-00078,VYR-03,164.32,37793.6,30537.26,PAID,
PR-202601-0032,CL-005,E005-00079,VYR-03,158.02,44245.6,35311.74,PAID,
PR-202601-0032,CL-005,E005-00080,VYR-03,169.3,55107.15,43349.29,PAID,
PR-202601-0032,CL-005,E005-00081,VYR-03,157.87,33981.52,27716.32,PAID,
PR-202601-0032,CL-005,E005-00082,VYR-03,148.16,54596.96,42971.75,PAID,
PR-202601-0032,CL-005,E005-00083,VYR-03,165.99,52286.85,41262.27,PAID,
PR-202601-0032,CL-005,E005-00084,VYR-03,171.54,40311.9,32400.81,PAID,
PR-202601-0032,CL-005,E005-00085,VYR-03,173.44,31869.6,26153.5,PAID,
PR-202601-0032,CL-005,E005-00086,VYR-03,146.78,32291.6,26465.78,PAID,
PR-202601-0032,CL-005,E005-00087,VYR-03,130.38,24120.3,20419.02,PAID,
PR-202601-0032,CL-005,E005-00088,VYR-03,163.72,58529.9,45882.13,PAID,
PR-202601-0032,CL-005,E005-00089,VYR-03,144.64,39776.0,32004.24,PAID,
PR-202601-0032,CL-005,E005-00090,VYR-03,173.59,52944.95,41749.26,PAID,
PR-202601-0032,CL-005,E005-00091,VYR-03,173.61,58246.16,45672.16,PAID,
PR-202601-0032,CL-005,E005-00092,VYR-03,171.38,45244.32,36050.8,PAID,
PR-202601-0032,CL-005,E005-00093,VYR-03,181.12,44374.4,35407.06,PAID,
PR-202601-0032,CL-005,E005-00094,VYR-03,141.51,44575.65,35555.98,PAID,
PR-202601-0032,CL-005,E005-00095,VYR-03,168.9,49825.5,39440.87,PAID,
PR-202601-0032,CL-005,E005-00096,VYR-03,152.39,49450.56,39163.41,PAID,
PR-202601-0032,CL-005,E005-00097,VYR-03,165.02,54456.6,42867.88,PAID,
PR-202601-0032,CL-005,E005-00098,VYR-03,177.43,57664.75,45241.92,PAID,
PR-202601-0032,CL-005,E005-00099,VYR-04,174.93,41327.21,33152.14,PAID,
PR-202601-0032,CL-005,E005-00100,VYR-04,129.12,32925.6,26934.94,PAID,
PR-202601-0032,CL-005,E005-00101,VYR-04,167.7,43602.0,34835.48,PAID,
PR-202601-0032,CL-005,E005-00102,VYR-04,151.2,43848.0,35017.52,PAID,
PR-202601-0032,CL-005,E005-00103,VYR-04,172.21,39780.51,32007.58,PAID,
PR-202601-0032,CL-005,E005-00104,VYR-04,140.78,34491.1,28093.41,PAID,
PR-202601-0032,CL-005,E005-00105,VYR-04,131.62,28232.49,23462.04,PAID,
PR-202601-0032,CL-005,E005-00106,VYR-04,138.94,45850.2,36499.15,PAID,
PR-202601-0032,CL-005,E005-00107,VYR-04,146.14,37996.4,30687.34,PAID,
PR-202601-0032,CL-005,E005-00108,VYR-04,142.85,42747.86,34203.42,PAID,
PR-202601-0032,CL-005,E005-00109,VYR-04,176.53,58254.9,45678.63,PAID,
PR-202601-0032,CL-005,E005-00110,VYR-04,137.12,30852.0,25400.48,PAID,
PR-202601-0032,CL-005,E005-00111,VYR-04,178.41,35325.18,28710.63,PAID,
PR-202601-0032,CL-005,E005-00112,VYR-04,171.87,38756.69,31249.95,PAID,
PR-202601-0032,CL-005,E005-00113,VYR-04,159.35,28045.6,23323.74,PAID,
PR-202601-0032,CL-005,E005-00114,VYR-04,179.53,46677.8,37111.57,PAID,
PR-202601-0032,CL-005,E005-00115,VYR-04,171.33,30582.41,25200.98,PAID,
PR-202601-0032,CL-005,E005-00116,VYR-04,162.44,31675.8,26010.09,PAID,
PR-202601-0032,CL-005,E005-00117,VYR-04,174.07,33073.3,27044.24,PAID,
PR-202601-0032,CL-005,E005-00118,VYR-04,175.32,32784.84,26830.78,PAID,
PR-202601-0032,CL-005,E005-00119,VYR-04,139.58,36988.7,29941.64,PAID,
PR-202601-0032,CL-005,E005-00120,VYR-04,176.47,47646.9,37828.71,PAID,
PR-202601-0032,CL-005,E005-00121,VYR-04,175.08,47184.06,37486.2,PAID,
PR-202601-0032,CL-005,E005-00122,VYR-04,173.05,32014.25,26260.54,PAID,
PR-202601-0032,CL-005,E005-00123,VYR-04,159.05,43738.75,34936.68,PAID,
PR-202601-0032,CL-005,E005-00124,VYR-04,139.39,38332.25,30935.86,PAID,
PR-202601-0032,CL-005,E005-00125,VYR-04,152.77,43310.29,34619.61,PAID,
PR-202601-0032,CL-005,E005-00126,VYR-04,154.23,49353.6,39091.66,PAID,
PR-202601-0032,CL-005,E005-00127,VYR-05,158.93,38143.2,30795.97,PAID,
PR-202601-0032,CL-005,E005-00128,VYR-05,153.18,28644.66,23767.05,PAID,
PR-202601-0032,CL-005,E005-00129,VYR-05,155.91,50670.75,40066.35,PAID,
PR-202601-0032,CL-005,E005-00130,VYR-05,141.96,41878.2,33559.87,PAID,
PR-202601-0032,CL-005,E005-00131,VYR-05,138.86,23606.2,20038.59,PAID,
PR-202601-0032,CL-005,E005-00132,VYR-05,171.21,50506.95,39945.14,PAID,
PR-202601-0032,CL-005,E005-00133,VYR-05,142.38,23492.7,19954.6,PAID,
PR-202601-0032,CL-005,E005-00134,VYR-05,182.24,57405.6,45050.14,PAID,
PR-202601-0032,CL-005,E005-00135,VYR-05,177.12,41623.2,33371.17,PAID,
PR-202601-0032,CL-005,E005-00136,VYR-05,176.52,44130.0,35226.2,PAID,
PR-202601-0032,CL-005,E005-00137,VYR-05,162.44,53605.2,42237.85,PAID,
PR-202601-0032,CL-005,E005-00138,VYR-05,136.31,25898.9,21735.19,PAID,
PR-202601-0032,CL-005,E005-00139,VYR-05,122.93,34420.4,28041.1,PAID,
PR-202601-0032,CL-005,E005-00140,VYR-05,153.06,48826.14,38701.34,PAID,
PR-202601-0032,CL-005,E005-00141,VYR-05,142.7,39242.5,31609.45,PAID,
PR-202601-0032,CL-005,E005-00142,VYR-05,175.92,40637.52,32641.76,PAID,
PR-202601-0032,CL-005,E005-00143,VYR-05,137.04,39056.4,31471.74,PAID,
PR-202601-0032,CL-005,E005-00144,VYR-05,167.53,33422.24,27302.46,PAID,
PR-202601-0032,CL-005,E005-00145,VYR-05,156.94,28249.2,23474.41,PAID,
PR-202601-0032,CL-005,E005-00146,VYR-05,138.19,38002.25,30691.67,PAID,
PR-202601-0032,CL-005,E005-00147,VYR-05,170.34,47695.2,37864.45,PAID,
PR-202601-0032,CL-005,E005-00148,SKL-01,167.81,42791.55,34235.75,PAID,
PR-202601-0032,CL-005,E005-00149,SKL-01,150.95,28680.5,23793.57,PAID,
PR-202601-0032,CL-005,E005-00150,SKL-01,144.19,42536.05,34046.68,PAID,
PR-202601-0032,CL-005,E005-00151,SKL-01,171.85,41501.78,33281.32,PAID,
PR-202601-0032,CL-005,E005-00152,SKL-01,141.83,39712.4,31957.18,PAID,
PR-202601-0032,CL-005,E005-00153,SKL-01,160.75,52324.12,41289.85,PAID,
PR-202601-0032,CL-005,E005-00154,SKL-01,141.71,27527.17,22940.11,PAID,
PR-202601-0032,CL-005,E005-00155,SKL-01,160.61,35334.2,28717.31,PAID,
PR-202601-0032,CL-005,E005-00156,SKL-01,177.65,34641.75,28204.9,PAID,
PR-202601-0032,CL-005,E005-00157,SKL-01,130.04,35761.0,29033.14,PAID,
PR-202601-0032,CL-005,E005-00158,SKL-01,160.82,46637.8,37081.97,PAID,
PR-202601-0032,CL-005,E005-00159,SKL-01,163.74,45929.07,36557.51,PAID,
PR-202601-0032,CL-005,E005-00160,SKL-01,149.76,33022.08,27006.34,PAID,
PR-202601-0032,CL-005,E005-00161,SKL-01,131.71,41488.65,33271.6,PAID,
PR-202601-0032,CL-005,E005-00162,SKL-01,143.33,34614.2,28184.51,PAID,
PR-202601-0032,CL-005,E005-00163,SKL-01,150.66,25612.2,21523.03,PAID,
PR-202601-0032,CL-005,E005-00164,SKL-01,147.73,44319.0,35366.06,PAID,
PR-202601-0032,CL-005,E005-00165,SKL-01,176.7,38874.0,31336.76,PAID,
PR-202601-0032,CL-005,E005-00166,SKL-01,166.1,34050.5,27767.37,PAID,
PR-202601-0032,CL-005,E005-00167,SKL-01,153.64,24582.4,20760.98,PAID,
PR-202601-0032,CL-005,E005-00168,SKL-01,159.98,27996.5,23287.41,PAID,
PR-202601-0032,CL-005,E005-00169,SKL-01,168.96,43929.6,35077.9,PAID,
PR-202601-0032,CL-005,E005-00170,SKL-01,164.75,35421.25,28781.73,PAID,
PR-202601-0032,CL-005,E005-00171,SKL-01,153.35,52330.69,41294.71,PAID,
PR-202601-0032,CL-005,E005-00172,SKL-01,149.13,49212.9,38987.55,PAID,
PR-202601-0032,CL-005,E005-00173,SKL-01,148.86,32749.2,26804.41,PAID,
PR-202601-0032,CL-005,E005-00174,SKL-01,180.47,39703.4,31950.52,PAID,
PR-202601-0032,CL-005,E005-00175,SKL-01,147.95,31809.25,26108.85,PAID,
PR-202601-0032,CL-005,E005-00176,LOG-01,179.42,43419.64,34700.53,PAID,
PR-202601-0032,CL-005,E005-00177,LOG-01,175.26,50606.33,40018.68,PAID,
PR-202601-0032,CL-005,E005-00178,LOG-01,160.15,44041.25,35160.53,PAID,
PR-202601-0032,CL-005,E005-00179,LOG-01,167.38,37660.5,30438.77,PAID,
PR-202601-0032,CL-005,E005-00180,LOG-01,161.79,42874.35,34297.02,PAID,
PR-202601-0032,CL-005,E005-00181,LOG-01,145.86,36100.35,29284.26,PAID,
PR-202601-0032,CL-005,E005-00182,LOG-01,166.5,32342.62,26503.54,PAID,
PR-202601-0032,CL-005,E005-00183,LOG-01,168.35,35185.15,28607.01,PAID,
PR-202601-0032,CL-005,E005-00184,LOG-01,170.4,46860.0,37246.4,PAID,
PR-202601-0032,CL-005,E005-00185,LOG-01,127.82,26842.2,22433.23,PAID,
PR-202601-0032,CL-005,E005-00186,LOG-01,133.75,38118.75,30777.88,PAID,
PR-202601-0032,CL-005,E005-00187,LOG-01,152.37,27198.05,22696.56,PAID,
PR-202601-0032,CL-005,E005-00188,LOG-01,169.38,49797.72,39420.31,PAID,
PR-202601-0032,CL-005,E005-00189,LOG-01,173.35,34323.3,27969.24,PAID,
PR-202601-0032,CL-005,E005-00190,LOG-02,151.42,49968.6,39546.76,PAID,
PR-202601-0032,CL-005,E005-00191,LOG-02,147.86,46575.9,37036.17,PAID,
PR-202601-0032,CL-005,E005-00192,LOG-02,131.6,26945.1,22509.37,PAID,
PR-202601-0032,CL-005,E005-00193,LOG-02,172.85,52632.83,41518.29,PAID,
PR-202601-0032,CL-005,E005-00194,LOG-02,149.06,26085.5,21873.27,PAID,
PR-202601-0032,CL-005,E005-00195,LOG-02,172.1,37044.53,29982.95,PAID,
PR-202601-0032,CL-005,E005-00196,LOG-02,161.37,37115.1,30035.17,PAID,
PR-202601-0032,CL-005,E005-00197,LOG-02,172.25,40478.75,32524.28,PAID,
PR-202601-0032,CL-005,E005-00198,LOG-02,164.68,39523.2,31817.17,PAID,
PR-202601-0032,CL-005,E005-00199,LOG-02,140.01,39902.85,32098.11,PAID,
PR-202601-0032,CL-005,E005-00200,LOG-02,158.77,50806.4,40166.74,PAID,
PR-202601-0032,CL-005,E005-00201,LOG-02,122.5,34912.5,28405.25,PAID,
PR-202601-0032,CL-005,E005-00202,LOG-02,166.41,43266.6,34587.28,PAID,
PR-202601-0032,CL-005,E005-00203,LOG-02,165.73,52204.95,41201.66,PAID,
PR-202601-0032,CL-005,E005-00204,UDR-01,124.85,43260.53,34582.79,PAID,
PR-202601-0032,CL-005,E005-00205,UDR-01,134.92,39126.8,31523.83,PAID,
PR-202601-0032,CL-005,E005-00206,UDR-01,167.19,56008.65,44016.4,PAID,
